"player_name","total_points","Opp_GC_90","was_home","form","prev_tp_avg","xGipg_last7"
"Mario Vrancic",2,1.6,1,3,5.5,0.4
"Mario Vrancic",2,1.1,0,3,5.5,0.25
"Mark Noble",9,2,1,2,2,0.1
"Mark Noble",2,1,1,3.5,3.5,0.2
"Mark Noble",5,1.7,0,3.5,3.5,0.2
"Mark Noble",2,1.5,1,4,3.5,0.2
"Mark Noble",2,1.3,0,4,3.5,0.2
"Mark Noble",2,1,1,3,3,0.2
"Mark Noble",2,1.3,1,2.5,3,0.2
"Mark Noble",5,1.1,0,2.5,3,0.1
"Mark Noble",3,1.1,0,2.5,3.5,0.1
"Mark Noble",2,1.3,1,3,3.5,0.1
"Mark Noble",3,1.5,0,3,3,0.05
"Mark Noble",2,1.4,1,3,3,0.05
"Mark Noble",16,1,0,2.5,3,0.05
"Mark Noble",2,1.3,1,5,3.5,0.15
"Mark Noble",3,1.4,0,5,3.5,0.15
"Mark Noble",1,1.5,1,6,3.5,0.3
"Mark Noble",2,0.8,0,6,3.5,0.3
"Mark Noble",2,0.9,0,3,3.5,0.35
"Mark Noble",1,1.5,1,3,3.5,0.35
"Mark Noble",2,1.3,0,2.5,3.5,0.2
"Mark Noble",2,1.1,1,1.5,3.5,0.2
"Mark Noble",2,1,0,2,3.5,0.2
"Mark Noble",7,1.7,1,1.5,3.5,0.15
"Mark Noble",5,1,0,3,3.5,0.25
"Mark Noble",3,1.8,1,3.5,3.5,0.25
"Mark Travers",1,2,0,3.5,3.5,0.3
"Martin Dubravka",2,2,0,1,1,0
"Martin Dubravka",2,1,0,1.5,1.5,0
"Martin Dubravka",6,1.7,1,1.5,1.5,0
"Martin Dubravka",3,0.9,0,3,3,0
"Martin Dubravka",6,1.4,0,3,2.5,0
"Martin Dubravka",8,1.1,0,4,3,0
"Martin Dubravka",4,1.1,1,5,3.5,0
"Martin Dubravka",3,1.6,0,4.5,3.5,0
"Martin Dubravka",2,1.7,1,4.5,3.5,0
"Martin Dubravka",4,1,0,3,3.5,0
"Martin Dubravka",10,1.5,1,3,3.5,0
"Martin Dubravka",3,1.5,1,4.5,4,0
"Martin Dubravka",2,1.3,1,5.5,4,0
"Martin Dubravka",3,1.4,1,5,4,0
"Martin Dubravka",3,1.1,0,4,4,0
"Martin Dubravka",2,1.1,1,4,4,0
"Martin Dubravka",8,1.3,0,3.5,3.5,0
"Martin Dubravka",3,2,1,3.5,4,0
"Martin Dubravka",7,1.3,0,4,4,0
"Martin Dubravka",1,1.5,0,4.5,4,0
"Martin Dubravka",4,1.4,1,4,4,0
"Martin Dubravka",6,1.5,0,4.5,4,0
"Martin Dubravka",8,1,1,4,4,0
"Martin Dubravka",6,1.8,1,5,4,0
"Martin Dubravka",2,1.7,0,5,4,0
"Martin Dubravka",2,1.6,1,5,4,0
"Martin Dubravka",2,0.8,0,5,4,0
"Martin Dubravka",1,1.7,0,4,4,0
"Martin Dubravka",2,1,1,2.5,4,0
"Martin Dubravka",1,1.5,0,2,4,0
"Martin Dubravka",7,0.9,1,1.5,3.5,0
"Martin Kelly",6,1,0,7,7,0
"Martin Kelly",2,1,0,6.5,6.5,0
"Martin Kelly",2,1.8,1,5,5,0
"Martin Kelly",6,1,0,4,4,0
"Martin Kelly",6,1.6,0,4.5,3.5,0
"Martin Kelly",6,1.7,1,4.5,3.5,0.1
"Martin Kelly",6,1.7,0,5.5,4,0.1
"Martin Kelly",8,1.5,1,6,4,0.1
"Martin Kelly",2,1.3,0,6.5,4,0.1
"Martin Kelly",2,1.6,1,6,4,0.1
"Martin Kelly",2,1.5,0,5,4,0.1
"Martin Kelly",2,2,0,4,4,0.1
"Martin Kelly",2,1.3,1,3,4,0
"Martin Kelly",2,0.8,0,2,3.5,0.05
"Martin Kelly",1,1.5,1,2,3.5,0.05
"Martin Kelly",1,1,1,2,3.5,0.05
"Martín Montoya",6,1.6,1,1,1,0
"Martín Montoya",2,1.5,1,3.5,3.5,0.05
"Martín Montoya",6,1.1,0,2.5,2.5,0.05
"Martín Montoya",1,1.3,1,4,3,0.05
"Martín Montoya",2,2,1,3,3,0.15
"Martín Montoya",12,1,0,3,2.5,0.15
"Martín Montoya",2,0.9,0,4.5,3.5,0.2
"Martín Montoya",1,1.3,0,4.5,3.5,0.15
"Martín Montoya",2,1,1,3.5,3,0.15
"Martín Montoya",1,1,0,4,3,0.3
"Martín Montoya",6,1.1,1,3.5,3,0.3
"Martín Montoya",2,1.3,0,2.5,3,0.2
"Martín Montoya",1,1.7,1,2.5,3,0.2
"Martín Montoya",1,1.1,0,2.5,3.5,0.25
"Martín Montoya",5,1.3,1,2.5,3.5,0.25
"Marvelous Nakamba",3,1.3,0,2,2,0.15
"Marvelous Nakamba",2,2,0,2.5,2,0.1
"Marvelous Nakamba",2,1.5,1,2.5,2,0.1
"Marvelous Nakamba",2,0.8,0,2,2,0.05
"Marvelous Nakamba",2,0.9,1,2,2,0.05
"Marvelous Nakamba",2,1.1,0,2,2,0.05
"Marvelous Nakamba",2,1.5,1,2,2,0.05
"Marvelous Nakamba",2,2,1,2,2,0.05
"Marvelous Nakamba",1,1.7,0,2,2,0.05
"Marvelous Nakamba",1,1.7,1,2,2,0.05
"Marvelous Nakamba",2,1.7,0,1.5,2,0.05
"Marvelous Nakamba",2,1,1,1.5,2,0.05
"Marvelous Nakamba",2,1.4,0,1.5,2.5,0.05
"Marvelous Nakamba",2,1,1,2,2.5,0
"Marvelous Nakamba",2,0.9,0,2,2.5,0
"Mason Greenwood",8,1.4,0,2,2,0
"Mason Greenwood",2,0.8,1,4.5,2.5,0.1
"Mason Greenwood",2,1.5,0,4.5,2.5,0.1
"Mason Greenwood",12,1.7,1,4.5,2.5,0.15
"Mason Greenwood",13,1.8,0,6.5,2.5,0.25
"Mason Greenwood",2,1.5,0,7,3,0.3
"Mason Holgate",3,1,1,6.5,6.5,0.3
"Mason Holgate",2,1.5,0,4.5,6,0.35
"Mason Holgate",1,0.9,0,4.5,5.5,0.3
"Mason Holgate",2,1,0,4,5,0.3
"Mason Holgate",6,1.4,1,2.5,4.5,0.25
"Mason Holgate",6,1.3,0,3.5,5,0.15
"Mason Holgate",2,0.8,0,3.5,5,0.2
"Mason Holgate",1,1.5,1,3.5,4.5,0.2
"Mason Holgate",7,1.6,0,3.5,4.5,0.1
"Mason Holgate",8,1.3,1,4.5,4.5,0.1
"Mason Holgate",1,1.7,0,5,5,0.15
"Mason Holgate",3,1.5,1,4,4.5,0.15
"Mason Holgate",1,1,1,4,4.5,0.2
"Mason Holgate",2,1.1,0,4,4.5,0.1
"Mason Holgate",6,2,0,3,4,0.1
"Mason Holgate",7,1.4,1,2.5,4.5,0.1
"Mason Holgate",2,1,0,4,4.5,0.1
"Mason Mount",2,1.4,1,2,2,0
"Mason Mount",10,2,0,2,2,0.1
"Mason Mount",8,1,1,4.5,4.5,0.2
"Mason Mount",2,1.1,0,5.5,5.5,0.3
"Mason Mount",9,0.9,1,5,5,0.25
"Mason Mount",2,1.5,1,6,5.5,0.4
"Mason Mount",6,1.5,0,6,5,0.4
"Mason Mount",7,1.3,1,5.5,5,0.45
"Mason Mount",3,1.4,0,5,5.5,0.55
"Mason Mount",1,1.5,1,4.5,5,0.45
"Mason Mount",3,0.8,0,4.5,5,0.5
"Mason Mount",2,1.8,1,4,5,0.45
"Mason Mount",6,1.3,0,3,4.5,0.4
"Mason Mount",2,1.7,1,3.5,4.5,0.4
"Mason Mount",3,1.5,1,3,4.5,0.3
"Mason Mount",3,1.4,1,3.5,4.5,0.35
"Mason Mount",3,1.3,1,3,4.5,0.35
"Mason Mount",10,1,1,3,4,0.4
"Mason Mount",2,1,1,4.5,4.5,0.45
"Mason Mount",2,1.7,0,4,4.5,0.45
"Mason Mount",2,1.3,1,4,4,0.45
"Mason Mount",6,1.8,0,4,4,0.35
"Mason Mount",2,0.8,1,4.5,4,0.4
"Mason Mount",3,1.5,0,3,4,0.3
"Mason Mount",1,1.1,1,3,4,0.2
"Matej Vydra",9,1.7,1,2,3.5,0.25
"Matej Vydra",6,1.3,0,3.5,3.5,0.25
"Matej Vydra",2,1.7,1,4,3.5,0.4
"Matej Vydra",2,1.5,0,4,3.5,0.35
"Matej Vydra",2,1,1,4,3.5,0.4
"Matej Vydra",2,1.6,0,2.5,3.5,0.4
"Matej Vydra",1,0.9,0,2,3.5,0.4
"Mateo Kovacic",2,1.4,1,1,1,0.35
"Mateo Kovacic",5,1,1,1.5,1.5,0.3
"Mateo Kovacic",2,0.9,1,2.5,2.5,0.25
"Mateo Kovacic",1,1.5,1,2.5,2.5,0.2
"Mateo Kovacic",2,1.7,0,2,2,0.1
"Mateo Kovacic",2,1.5,1,1.5,2,0.05
"Mateo Kovacic",2,0.8,0,1.5,2,0.1
"Mateo Kovacic",7,1.6,1,1.5,2,0.1
"Mateo Kovacic",1,1.3,0,3,2.5,0.1
"Mateo Kovacic",5,1.5,1,4,2.5,0.15
"Mateo Kovacic",2,1.4,0,4,3,0.1
"Mateo Kovacic",2,1,1,4,3,0.15
"Mateo Kovacic",4,1.7,0,4,3,0.15
"Mateo Kovacic",2,1.3,1,3,3,0.15
"Mateo Kovacic",1,0.8,1,2.5,3,0.1
"Mateo Kovacic",1,1.7,1,2,3,0.15
"Mateo Kovacic",2,0.9,0,2,3,0.1
"Mateo Kovacic",2,1.1,1,2,3,0.1
"Mathew Ryan",2,1.5,1,5.5,5.5,0
"Mathew Ryan",1,0.8,0,4.5,4.5,0
"Mathew Ryan",2,1.3,0,3,3,0
"Mathew Ryan",10,1.1,0,3,3,0
"Mathew Ryan",4,1,1,5,4,0
"Mathew Ryan",7,1.8,0,4,4,0
"Mathew Ryan",3,1.3,1,5,4.5,0
"Mathew Ryan",4,2,1,5,4,0
"Mathew Ryan",6,1,0,5.5,4,0
"Mathew Ryan",7,1.4,1,5,4.5,0
"Mathew Ryan",2,1.3,0,4.5,4.5,0
"Mathew Ryan",3,1.1,1,4.5,4.5,0
"Mathew Ryan",3,1,1,3.5,4,0
"Mathew Ryan",2,1.7,1,2.5,4,0
"Mathew Ryan",6,1.1,1,2.5,4,0
"Mathew Ryan",3,1.3,0,3,4,0
"Mathew Ryan",3,1.8,1,3,4,0
"Mathew Ryan",2,1.7,0,3,4,0
"Mathew Ryan",1,1.6,0,3,4,0
"Mathew Ryan",2,1.7,1,3,3.5,0
"Mathew Ryan",2,1.5,1,2,3.5,0
"Mathew Ryan",2,1.1,0,2,3.5,0
"Mathew Ryan",7,1.3,1,2,3.5,0
"Mathew Ryan",3,1.4,0,3,3.5,0
"Mathew Ryan",7,0.9,1,4,3.5,0
"Mathew Ryan",2,0.8,1,5,3.5,0
"Mathew Ryan",1,1.5,0,4,3.5,0
"Mathew Ryan",3,1.3,1,3.5,3.5,0
"Mathew Ryan",7,1.4,0,3,3.5,0
"Matt Doherty",2,1.3,0,5.5,5.5,0
"Matt Doherty",1,1.7,1,4,3.5,0
"Matt Doherty",15,0.8,0,4,3,0.05
"Matt Doherty",2,1.3,0,6,4.5,0.2
"Matt Doherty",2,1.8,1,5,4.5,0.3
"Matt Doherty",2,1.7,0,4.5,4,0.3
"Matt Doherty",10,1.6,1,4.5,4,0.35
"Matt Doherty",6,1.5,0,3.5,4.5,0.4
"Matt Doherty",1,1,1,4.5,4.5,0.35
"Matt Doherty",1,2,0,4,4,0.25
"Matt Doherty",4,0.8,1,4,4,0.15
"Matt Doherty",1,0.9,1,3,4,0.3
"Matt Doherty",1,1,0,3,4,0.3
"Matt Doherty",6,1.4,1,2.5,4,0.3
"Matt Doherty",6,2,1,2,4,0.35
"Matt Doherty",10,1,0,3,4,0.3
"Matt Doherty",12,1.5,1,5,4,0.4
"Matt Doherty",12,1.7,1,8,4.5,0.3
"Matt Doherty",6,1.8,0,9,4.5,0.35
"Matt Doherty",6,1.3,1,9,5,0.35
"Matt Doherty",2,1.3,1,6.5,4.5,0.3
"Matt Doherty",6,1.4,0,5.5,4.5,0.15
"Matt Doherty",12,1.1,0,4.5,4.5,0.1
"Matt Ritchie",1,1,0,7,7,0.4
"Matt Ritchie",6,1.3,0,5,5,0.2
"Matt Ritchie",6,1.5,0,4,5,0.2
"Matt Ritchie",3,1,1,5,5,0.15
"Matt Ritchie",18,1.8,1,4.5,5,0.25
"Matt Ritchie",8,1.7,0,7,5.5,0.3
"Matt Ritchie",2,1,1,8,5,0.3
"Matt Ritchie",9,1.5,0,7.5,5,0.3
"Matt Targett",9,2,0,8.5,7.5,0.45
"Matt Targett",5,1.5,1,6.5,7.5,0.4
"Matt Targett",1,0.9,1,7.5,7.5,0.35
"Matt Targett",7,1.1,0,5,6.5,0.3
"Matt Targett",6,1.7,0,3.5,6,0.25
"Matt Targett",2,1.4,0,4.5,6,0.25
"Matt Targett",2,1.7,1,4.5,5.5,0.15
"Matt Targett",1,1,1,3.5,5,0.2
"Matt Targett",1,1.5,0,3.5,5,0.2
"Matt Targett",1,1.4,0,2.5,5,0.15
"Matt Targett",2,1.1,1,2,5,0.1
"Matt Targett",1,1.3,0,2,4.5,0.1
"Matt Targett",2,1.3,1,2,4.5,0.05
"Matt Targett",5,1.6,0,2.5,4.5,0.05
"Matteo Guendouzi",2,0.9,0,4,4,0.05
"Matteo Guendouzi",7,1.7,0,3,3,0.05
"Matteo Guendouzi",1,1.8,1,4,4,0.15
"Matteo Guendouzi",4,1,0,3,3.5,0.1
"Matteo Guendouzi",2,1.7,1,3,3.5,0.15
"Matteo Guendouzi",1,1.1,1,2.5,3,0.15
"Matteo Guendouzi",2,1.4,0,2.5,3,0.2
"Matteo Guendouzi",1,2,0,2,3,0.1
"Matteo Guendouzi",2,1.3,0,1.5,2.5,0.05
"Matteo Guendouzi",1,1,1,2,2.5,0.05
"Matteo Guendouzi",3,1.3,1,1.5,2.5,0.05
"Matteo Guendouzi",2,1.5,0,2,2.5,0.05
"Matteo Guendouzi",2,1.5,0,2,2.5,0.05
"Matthew Longstaff",2,1.6,0,4,2.5,0.05
"Matthew Longstaff",7,1.3,1,3.5,2.5,0.05
"Matthew Longstaff",1,1.1,1,4.5,3,0.1
"Matthew Longstaff",2,2,1,4.5,3,0.1
"Matthew Lowton",6,1.3,0,2,2,0
"Matthew Lowton",1,1.1,0,4,4,0
"Matthew Lowton",2,0.9,1,3,3,0
"Matthew Lowton",6,1.8,0,2.5,2.5,0.05
"Matthew Lowton",6,1.4,0,3,3,0.1
"Matthew Lowton",1,1.4,1,4,3,0.1
"Matthew Lowton",6,1.5,0,3.5,3,0.1
"Matthew Lowton",7,1.5,0,4,3,0.1
"Max Kilman",2,1.6,1,4,3.5,0.05
"Max Kilman",2,1.7,0,4.5,4,0
"Max Meyer",2,1,0,2,2,0.1
"Max Meyer",2,1.5,0,3,3,0.05
"Max Meyer",1,1.3,1,2,3,0.05
"Max Meyer",2,0.8,0,2,3,0.05
"Max Meyer",2,1.4,1,2,3,0.05
"Maximillian Aarons",1,1.1,1,2,2,0
"Maximillian Aarons",1,1.6,0,1.5,1.5,0.15
"Maximillian Aarons",1,1.8,1,1.5,1.5,0.1
"Maximillian Aarons",1,1.7,1,2,2,0.05
"Maximillian Aarons",5,1.3,1,2,2,0.05
"Maximillian Aarons",1,1.4,0,2,2,0.1
"Maximillian Aarons",2,1.1,1,2,2,0.1
"Maximillian Aarons",1,1.8,0,2,2,0.15
"Maximillian Aarons",3,1,1,1,2,0.15
"Maximillian Aarons",1,1.5,1,1.5,2,0.25
"Maximillian Aarons",1,1,0,1.5,2,0.2
"Maximillian Aarons",4,1.3,0,2.5,2,0.2
"Maximillian Aarons",6,0.9,1,3,2,0.2
"Maximillian Aarons",2,1.1,0,3.5,2,0.2
"Maximillian Aarons",11,1,0,4,2,0.2
"Maximillian Aarons",2,1.3,0,5,2.5,0.15
"Maximillian Aarons",2,1.7,0,4.5,2.5,0.15
"Maximillian Aarons",1,1.6,1,4,2.5,0.15
"Maximillian Aarons",2,1.4,1,3.5,3,0.15
"Maximillian Aarons",1,0.8,0,2,2.5,0.05
"Maya Yoshida",1,1.5,0,1.5,1.5,0
"Maya Yoshida",7,1.7,1,1.5,1.5,0.2
"Maya Yoshida",2,1.4,1,2.5,3,0.15
"Mbwana Samatta",8,1,1,2.5,2.5,0.15
"Mbwana Samatta",2,1.5,0,4,3,0.2
"Mbwana Samatta",2,1.4,0,4,3,0.25
"Mbwana Samatta",2,1,1,4,3,0.25
"Mbwana Samatta",2,1.1,1,3,3,0.25
"Mbwana Samatta",2,0.9,0,3,3,0.2
"Mbwana Samatta",2,1.3,0,2,2.5,0.2
"Mbwana Samatta",2,1.3,1,2,2.5,0.15
"Mbwana Samatta",2,1.6,0,2,2.5,0.15
"Mesut Özil",2,1.8,1,2,2,0.1
"Mesut Özil",2,1.4,0,2,2.5,0.15
"Mesut Özil",2,1.5,1,2,2.5,0.1
"Mesut Özil",2,2,0,2,2.5,0.1
"Mesut Özil",6,1.5,1,2,2.5,0.15
"Mesut Özil",2,0.8,1,3.5,3,0.15
"Mesut Özil",1,1.3,0,3.5,2.5,0.25
"Mesut Özil",3,1,1,3,2.5,0.25
"Mesut Özil",3,1.5,0,2.5,2.5,0.25
"Mesut Özil",2,1,1,2,2.5,0.25
"Mesut Özil",2,1.1,0,2,2.5,0.2
"Mesut Özil",1,1.4,0,2.5,2.5,0.2
"Mesut Özil",2,1.6,1,3,3,0.2
"Mesut Özil",6,0.8,0,3,3,0.15
"Michael Keane",6,1.8,0,7,7,0
"Michael Keane",1,1.1,1,6.5,6.5,0
"Michael Keane",1,1,1,4.5,4.5,0
"Michael Keane",1,1.4,0,2,3.5,0
"Michael Keane",2,1.6,1,1,3,0
"Michael Keane",7,1.5,0,1,3,0.1
"Michael Keane",1,1,1,2.5,3.5,0.1
"Michael Keane",1,0.9,0,2.5,3.5,0.1
"Michael Keane",6,1.1,1,2.5,3,0.1
"Michael Keane",2,1,0,3.5,3.5,0.2
"Michael Keane",2,1.3,1,3.5,3.5,0.2
"Michael Keane",2,0.8,0,2.5,3,0.2
"Michael Keane",2,1.3,0,3.5,3,0.2
"Michael Keane",2,1.1,0,3,3,0.2
"Michael Keane",5,2,0,3,3,0.25
"Michael Keane",15,1.4,1,3.5,3,0.1
"Michael Keane",2,1,0,6,3.5,0.15
"Michael Keane",2,1.1,0,5,3.5,0.15
"Michael McGovern",2,1.8,1,6,5.5,0.05
"Michael McGovern",9,1.7,0,3.5,5,0
"Michael Obafemi",1,2,1,5,4.5,0.05
"Michael Obafemi",8,1.5,1,4.5,4,0.05
"Michael Obafemi",6,1.3,1,4.5,3.5,0.15
"Michael Obafemi",5,1.3,1,4,3.5,0.2
"Michail Antonio",3,1.1,0,4.5,5,0.25
"Michail Antonio",2,1.5,0,5,4.5,0.4
"Michail Antonio",3,1.5,0,3.5,4.5,0.4
"Michail Antonio",2,0.8,0,3.5,4,0.5
"Michail Antonio",2,0.9,0,3,4,0.5
"Michail Antonio",2,1.5,1,3,4,0.45
"Michail Antonio",11,1.3,0,3,4,0.45
"Michail Antonio",1,1.1,1,4.5,4,0.55
"Michail Antonio",12,1.3,0,3.5,4,0.6
"Michail Antonio",2,2,0,4.5,4.5,0.9
"Michail Antonio",26,1.7,1,5,4,1
"Michail Antonio",7,1,0,10,5,1.25
"Miguel Almirón",1,2,0,2,2,0.2
"Miguel Almirón",3,1.7,1,1.5,1.5,0.1
"Miguel Almirón",2,0.9,0,2,2,0.15
"Miguel Almirón",2,1.5,1,2,2,0.15
"Miguel Almirón",3,1.4,0,2,2,0.1
"Miguel Almirón",2,1,1,2.5,2,0.15
"Miguel Almirón",2,1.6,0,2.5,2,0.2
"Miguel Almirón",2,1.7,1,2.5,2,0.2
"Miguel Almirón",2,1.8,0,2,2,0.25
"Miguel Almirón",2,0.8,1,2,2,0.3
"Miguel Almirón",5,1,0,2,2,0.25
"Miguel Almirón",2,1.4,0,3,2.5,0.2
"Miguel Almirón",2,1.3,1,4.5,3,0.3
"Miguel Almirón",2,1.4,1,4.5,3,0.2
"Miguel Almirón",2,1.1,0,4,3,0.25
"Miguel Almirón",8,1.1,1,3.5,3,0.25
"Miguel Almirón",3,1.3,0,5,3,0.25
"Miguel Almirón",2,2,1,3.5,3,0.25
"Miguel Almirón",3,1.3,0,3.5,3,0.25
"Miguel Almirón",2,1.5,0,3.5,3,0.2
"Miguel Almirón",1,1.4,1,3.5,3,0.25
"Miguel Almirón",3,1.5,0,2,3,0.1
"Miguel Almirón",6,1.8,1,2.5,3,0.35
"Miguel Almirón",2,1.7,0,3,3,0.6
"Miguel Almirón",6,1.6,1,3,3,0.6
"Miguel Almirón",7,0.8,0,4,3,0.6
"Miguel Almirón",2,1,1,5,3.5,0.7
"Miguel Almirón",2,1.5,0,4.5,3.5,0.7
"Miguel Almirón",3,0.9,1,4,3.5,0.7
"Mohamed Salah",12,1.5,0,3,3,0.1
"Mohamed Salah",15,1.4,0,6,6,0.45
"Mohamed Salah",6,1.3,1,8,8,0.75
"Mohamed Salah",9,1.1,0,8,8,0.7
"Mohamed Salah",5,1,0,9,8,0.75
"Mohamed Salah",3,1.4,1,7.5,7.5,0.65
"Mohamed Salah",7,1.8,0,5,6,0.8
"Mohamed Salah",8,1.5,0,4,6,0.7
"Mohamed Salah",3,1.3,1,4.5,5.5,0.7
"Mohamed Salah",13,1.7,1,4.5,5.5,0.6
"Mohamed Salah",16,1.4,0,6.5,6,0.85
"Mohamed Salah",3,1.1,1,8.5,6.5,0.85
"Mohamed Salah",3,1,1,8.5,6.5,0.85
"Mohamed Salah",10,1,0,7.5,6,0.8
"Mohamed Salah",2,1.6,0,7.5,6.5,1
"Mohamed Salah",7,1.1,0,5,6,1.15
"Mohamed Salah",14,1.5,1,5.5,6,1.1
"Mohamed Salah",16,2,0,8,6.5,1.05
"Mohamed Salah",7,1.7,0,8.5,6.5,1.2
"Mohamed Salah",2,1.7,1,9.5,7,1.05
"Mohamed Salah",2,1.8,1,6.5,7,0.75
"Mohamed Salah",6,1.5,0,6,6.5,0.75
"Mohamed Salah",2,1.1,1,8,7,0.85
"Mohamed Salah",5,1.3,0,6,6.5,0.95
"Moise Kean",5,1.7,0,7,7,1.15
"Moise Kean",2,0.8,0,3,6.5,0.95
"Moise Kean",9,1.7,0,3,6.5,0.7
"Morgan Gibbs-White",2,1.3,0,4.5,4.5,0.5
"Morgan Schneiderlin",2,1.1,1,4.5,4.5,0.2
"Morgan Schneiderlin",1,1,1,3.5,3.5,0.3
"Morgan Schneiderlin",2,1.6,1,1.5,2.5,0.1
"Morgan Schneiderlin",2,1,0,1.5,3.5,0.05
"Morgan Schneiderlin",2,1.7,0,1.5,4,0
"Morgan Schneiderlin",2,1.3,0,2,4.5,0.05
"Moritz Leitner",2,1.1,1,2,2,0.1
"Moritz Leitner",2,1.6,0,2,2,0.05
"Moussa Djenepo",11,1.7,1,2,2,0.1
"Moussa Djenepo",2,1.3,0,4,3,0.2
"Moussa Djenepo",5,2,1,4,2.5,0.2
"Moussa Djenepo",1,1.3,0,4.5,3,0.3
"Moussa Djenepo",2,1.6,1,4.5,3,0.25
"Moussa Djenepo",1,1.8,1,2.5,2.5,0.3
"Moussa Djenepo",6,1.6,0,1.5,2.5,0.2
"Moussa Sissoko",5,0.8,0,6,6,0.95
"Moussa Sissoko",2,1.3,1,5.5,5.5,0.7
"Moussa Sissoko",2,1.3,0,4.5,4.5,0.5
"Moussa Sissoko",2,1.5,1,4,4,0.55
"Moussa Sissoko",3,1.4,0,3.5,3.5,0.45
"Moussa Sissoko",2,1.5,1,3,3.5,0.4
"Moussa Sissoko",2,1.5,0,2,3,0.35
"Moussa Sissoko",2,1.7,1,2,3,0.2
"Moussa Sissoko",1,1.3,0,2,2.5,0.15
"Moussa Sissoko",2,1.6,0,1.5,2.5,0
"Moussa Sissoko",7,1,0,1.5,2.5,0
"Moussa Sissoko",2,1.4,1,2.5,2.5,0.15
"Moussa Sissoko",8,1.1,0,3,2.5,0.15
"Moussa Sissoko",2,1.1,1,4,3,0.25
"Moussa Sissoko",1,1.5,1,4,3,0.25
"Moussa Sissoko",1,2,0,4,3,0.3
"Moussa Sissoko",2,1.6,1,2.5,3,0.35
"Moussa Sissoko",3,1,0,1.5,3,0.2
"Moussa Sissoko",2,1.3,1,1.5,3,0.2
"Moussa Sissoko",2,1.7,0,2,3,0.1
"Moussa Sissoko",2,1.3,0,2,2.5,0.1
"Moussa Sissoko",2,1.4,1,2,2.5,0
"Moussa Sissoko",3,1.5,0,2,2.5,0.05
"Muhamed Bešić",2,0.9,0,2,2.5,0.05
"Muhamed Bešić",1,1.5,0,2,2.5,0.05
"N'Golo Kanté",2,2,0,1.5,1.5,0.05
"N'Golo Kanté",8,1.5,1,2,2,0.1
"N'Golo Kanté",8,1.6,1,4,3,0.15
"N'Golo Kanté",2,1.3,0,5.5,3.5,0.2
"N'Golo Kanté",2,1.7,1,5.5,3,0.25
"N'Golo Kanté",2,1,0,4.5,3,0.25
"N'Golo Kanté",3,1.5,1,3.5,3,0.2
"N'Golo Kanté",1,1.3,0,3.5,3,0.2
"N'Golo Kanté",1,1.5,0,2,3,0.2
"N'Golo Kanté",2,1.3,1,2,2.5,0.15
"N'Golo Kanté",2,1.4,0,2,2.5,0.1
"N'Golo Kanté",2,1,1,1.5,2.5,0.1
"N'Golo Kanté",1,0.8,1,2,2.5,0.1
"N'Golo Kanté",2,1.6,0,2,2.5,0.1
"N'Golo Kanté",2,1.7,1,2,2.5,0.1
"N'Golo Kanté",3,1.5,0,2,2.5,0.1
"Nabil Bentaleb",2,1.3,0,2,2.5,0.05
"Nabil Bentaleb",2,1.5,0,2,2.5,0.05
"Nabil Bentaleb",1,1.4,1,2,2.5,0.05
"Nabil Bentaleb",2,1.6,1,2,2.5,0.05
"Nabil Bentaleb",2,1.7,0,1.5,2.5,0.05
"Nabil Bentaleb",2,1.5,0,1.5,2.5,0.05
"Nabil Bentaleb",3,0.9,1,1.5,2.5,0.05
"Naby Keita",14,1.7,1,2,2,0
"Naby Keita",3,1.1,1,4.5,2.5,0.2
"Naby Keita",2,1.6,1,5,2.5,0.2
"Naby Keita",1,1.7,0,5,2.5,0.35
"Naby Keita",3,1.5,1,4.5,3,0.35
"Naby Keita",6,1.5,0,4.5,3,0.35
"Naby Keita",5,1.4,1,3,3,0.45
"Nacho Monreal",7,1.4,1,7,7,0
"Nacho Monreal",2,0.9,0,7,7,0.2
"Nacho Monreal",1,1,1,5.5,5.5,0.15
"Nampalys Mendy",2,1.6,1,4,3.5,0.3
"Nathan Aké",2,1.8,0,3,3,0
"Nathan Aké",1,0.8,1,2.5,2.5,0.5
"Nathan Aké",1,1.4,0,2,2,0.35
"Nathan Aké",1,1.3,1,2,2,0.3
"Nathan Aké",2,1.5,0,1.5,1.5,0.25
"Nathan Aké",8,1.6,1,1.5,1.5,0.2
"Nathan Aké",5,1.3,0,2.5,2.5,0.25
"Nathan Aké",2,2,1,3.5,3,0.3
"Nathan Aké",8,1.7,0,3.5,3,0.2
"Nathan Aké",8,1,1,5,3.5,0.2
"Nathan Aké",1,1.1,1,6,4,0.15
"Nathan Aké",1,1,0,5,3.5,0.15
"Nathan Aké",1,1.5,0,5,3.5,0.2
"Nathan Aké",1,2,0,2,3.5,0.1
"Nathan Aké",2,1.5,1,1,3,0.1
"Nathan Aké",9,1,0,1.5,3,0.15
"Nathan Aké",1,1.4,0,3,3.5,0.25
"Nathan Aké",1,0.9,0,3,3.5,0.15
"Nathan Aké",1,1.5,1,3,3,0.2
"Nathan Aké",2,1.3,1,2.5,3,0.2
"Nathan Aké",2,1,0,1,3,0.15
"Nathan Redmond",2,0.9,1,6,6,0
"Nathan Redmond",10,1,1,3.5,3.5,0.1
"Nathan Redmond",2,1.1,1,4.5,3.5,0.35
